date,portfolio_volatility,average_correlation,pc1_variance_share,regime_stress_score,regime
2021-08-02,0.057268687749731526,0.1947971405978532,0.41949950967320704,0.5046963055729493,transitional
2021-08-03,0.056961616903375714,0.19563701459788768,0.4135883491855498,0.483729662077597,calm
2021-08-04,0.05665352678838943,0.2122685090870397,0.41665213385851496,0.5136543673129039,transitional
2021-08-05,0.05609811716556023,0.20411077659267468,0.4249364651601229,0.5127083333333333,transitional
2021-08-06,0.05583279109608809,0.1876191173672774,0.4320208016498311,0.499687695190506,transitional
2021-08-09,0.05680079167914441,0.19335087789593255,0.43192690935656375,0.5160216396171452,transitional
2021-08-10,0.054354453137114914,0.16815657919498042,0.4472294154315048,0.4809731752963194,calm
2021-08-11,0.054780496218262066,0.1738112689705969,0.4479172292240038,0.5002078137988363,transitional
2021-08-12,0.05461554373571822,0.17596684604719987,0.45447617821714914,0.5119418483904465,transitional
2021-08-13,0.05692186010477291,0.1930860703313772,0.44737023476461996,0.5498132004981319,transitional
2021-08-16,0.055318846753035465,0.17126599788884844,0.46273023358497417,0.5245799626633478,transitional
2021-08-17,0.05590895962643667,0.17884437069364928,0.45683263721925516,0.533167495854063,transitional
2021-08-18,0.05554685671983343,0.17155499458996076,0.4558828190758327,0.5164698570540708,transitional
2021-08-19,0.05508864454950413,0.16479597948940589,0.45531536552233154,0.4993788819875777,transitional
2021-08-20,0.05515790108829298,0.16486614591115228,0.45430589533275284,0.4986550796606662,transitional
2021-08-23,0.056275134516883554,0.17714665356588005,0.45413788052068643,0.531844499586435,transitional
2021-08-24,0.05643347926230023,0.17748178224345032,0.45438307321797183,0.5344079355238686,transitional
2021-08-25,0.05668356030956181,0.17527737119859033,0.4557579750039215,0.5357290375877736,transitional
2021-08-26,0.05662705625168203,0.17448939287299914,0.45536366392083877,0.5335397316821465,transitional
2021-08-27,0.05685635847684999,0.18094766831139258,0.45179409863255354,0.5429042904290429,transitional
2021-08-30,0.054042822403596244,0.1516259492571695,0.46792015046708246,0.4836116264687693,calm
2021-08-31,0.05423796807735436,0.1541291671109392,0.46599965870756027,0.49011124845488263,calm
2021-09-01,0.054228602950570526,0.1560490758471357,0.4644313277274474,0.4877496396952852,calm
2021-09-02,0.054341725447549165,0.15994369116268564,0.4591268476845439,0.4866255144032922,calm
2021-09-03,0.05357928625287668,0.14370331405087308,0.46611798113444897,0.462882994036603,calm
2021-09-07,0.056165479091859705,0.1685549172751441,0.4553610458181435,0.5168516235100699,transitional
2021-09-08,0.05581660435631409,0.16617180096366185,0.45626919741837096,0.5097555966317519,transitional
2021-09-09,0.05639856694705685,0.16803393707670042,0.45204182343047067,0.5125205254515599,transitional
2021-09-10,0.05575581998808113,0.16324640901490528,0.44841649222501634,0.4888205128205128,calm
2021-09-13,0.0554955868092218,0.19932277270901205,0.44739498242533227,0.5397703977039771,transitional
2021-09-14,0.0556782791231653,0.21641749983029213,0.4460605443030177,0.5658676500717066,transitional
2021-09-15,0.055526618224386,0.2411607656893479,0.4619149404425775,0.6179361179361179,transitional
2021-09-16,0.057495983426249536,0.24750323618921172,0.46295641408216404,0.6537753222836096,transitional
2021-09-17,0.05825828991673152,0.2573636619933026,0.4629875154985581,0.6750511247443763,transitional
2021-09-20,0.058206785575002605,0.24092071334090712,0.46604268730909504,0.6591048436542,transitional
2021-09-21,0.05805041651435701,0.24195189915962362,0.4669672620234663,0.6601307189542484,transitional
2021-09-22,0.0579231950716469,0.2398216094141384,0.46551690311346183,0.6540110226576853,transitional
2021-09-23,0.05854103252703502,0.21317678969891504,0.4800870098054916,0.6597307221542228,transitional
2021-09-24,0.058825379409765274,0.21574724477592974,0.4789825369977659,0.6636085626911316,transitional
2021-09-27,0.0588380303270246,0.21820783082903725,0.4788021742956745,0.6662591687041565,transitional
2021-09-28,0.06408504844764742,0.2771448991980171,0.47256609082019924,0.7762166564854409,stressed
2021-09-29,0.06383246218983414,0.2759754949065013,0.4715239178446414,0.7702482702482704,stressed
2021-09-30,0.06333444322112615,0.25597354545872897,0.46199463843250355,0.727069351230425,stressed
2021-10-01,0.06509296813230257,0.2748803410010174,0.46343564693164113,0.7609756097560975,stressed
2021-10-04,0.06513108192857432,0.2841279238044657,0.4714227590993095,0.7824497257769653,stressed
2021-10-05,0.06518375420585674,0.27746216023268955,0.4712274992280644,0.7777101096224116,stressed
2021-10-06,0.06493286186405446,0.2738868706827519,0.4704796818821708,0.7721647392980321,stressed
2021-10-07,0.06361881519583927,0.2573029754526517,0.46402877114461794,0.7335766423357665,stressed
2021-10-08,0.06367738477990012,0.2601077534738792,0.46398133915639844,0.7375886524822696,stressed
2021-10-11,0.06320139450886487,0.2570365967305087,0.4638842549034571,0.7274200081004456,stressed
2021-10-12,0.06408865569221528,0.28730426746922416,0.4775218505047881,0.7891115158874721,stressed
2021-10-13,0.06638440291866107,0.3107152842322455,0.4887935328697521,0.8258495145631067,stressed
2021-10-14,0.06743038246313161,0.3309895320716235,0.4982934870930521,0.8394986860723671,stressed
2021-10-15,0.06706362159710055,0.31514335324169523,0.49042074040282796,0.8284848484848485,stressed
2021-10-18,0.06708052890637292,0.31799732091970506,0.4903008814826586,0.8283868362608521,stressed
2021-10-19,0.06709593056138986,0.3080810943724194,0.4828425541622182,0.8169895076674738,stressed
2021-10-20,0.06677787952994305,0.3051514205902125,0.4769312033543984,0.8047993547086106,stressed
2021-10-21,0.06669237286571103,0.3044215957678597,0.476520338883452,0.8039097138250705,stressed
2021-10-22,0.06696101196186426,0.30676198766860446,0.4818841224320843,0.8147029204431018,stressed
2021-10-25,0.06698753839601554,0.31001744379391205,0.48490813579563813,0.820450885668277,stressed
2021-10-26,0.06695785979392065,0.3078717358968059,0.48137064187288436,0.8125125729229531,stressed
2021-10-27,0.06733599485285802,0.296583122319704,0.4761593883520233,0.8031765178930438,stressed
2021-10-28,0.06740906650878196,0.29519407378670126,0.47522762854542044,0.8018886879646373,stressed
2021-10-29,0.06756801358389593,0.29664011157888576,0.475187448338065,0.8032128514056226,stressed
2021-11-01,0.06407763775647701,0.2799293980846406,0.45762584471925144,0.7409191250250853,stressed
2021-11-02,0.06294279871393767,0.27234341491614333,0.45196954897235075,0.7139991977537105,stressed
2021-11-03,0.06305565755610232,0.2646095665151004,0.4499570677732292,0.703547805171377,transitional
2021-11-04,0.06303527703067376,0.24392578982073715,0.4481273545529075,0.6734775641025642,transitional
2021-11-05,0.06479754839179824,0.25210972212244465,0.45546382651822126,0.7139139139139138,stressed
2021-11-08,0.06248907691062423,0.2330466019495434,0.44523554061900034,0.6492597038815525,transitional
2021-11-09,0.06276689036907428,0.23158805038428615,0.4453222348243717,0.6512697460507898,transitional
2021-11-10,0.0642676568164746,0.23434595923987217,0.4334878528743608,0.6482813749000799,transitional
2021-11-11,0.06420870655832363,0.23594432377057886,0.4327469920256853,0.646894347912922,transitional
2021-11-12,0.06427248207359358,0.24146803627374597,0.43497624975937277,0.656686626746507,transitional
2021-11-15,0.06489223593700072,0.24219388885961415,0.4353458713166134,0.6614801516058249,transitional
2021-11-16,0.0638942929441149,0.23208448797029568,0.43423248008834153,0.6415470494417863,transitional
2021-11-17,0.06448213485415476,0.23647846048663518,0.43802929264381957,0.6571030085674437,transitional
2021-11-18,0.06425949956228653,0.2375870796062111,0.43659515460121184,0.6547192353643966,transitional
2021-11-19,0.064172880469602,0.23067470130601989,0.4310377984826537,0.6350248756218906,transitional
2021-11-22,0.06522444991469992,0.23171802262412483,0.43577545724539196,0.6525457438345267,transitional
2021-11-23,0.06630391499134063,0.23557473858629613,0.4405815699189095,0.6732259988073942,transitional
2021-11-24,0.06668866424974192,0.2306848095811263,0.43822662763020903,0.6620977353992848,transitional
2021-11-26,0.0667870895946169,0.20135559863135058,0.43455026898699406,0.6184236648798888,transitional
2021-11-29,0.06661570691765414,0.1966967937729288,0.433967833966346,0.611111111111111,transitional
2021-11-30,0.06670985557590939,0.19298702506529108,0.4362564599145623,0.6089629188974817,transitional
2021-12-01,0.06440711980359701,0.17416163562665984,0.43289263754074564,0.5630202140309156,transitional
2021-12-02,0.06470493014351035,0.17593894433399138,0.43180248815409467,0.5644682115270351,transitional
2021-12-03,0.06428238175423023,0.16274510797237912,0.4354298931249861,0.5463182897862233,transitional
2021-12-06,0.06352113195447255,0.15146372116196571,0.44011361560245893,0.5303659742828882,transitional
2021-12-07,0.06356799201830046,0.14772875882501132,0.4376687238722842,0.5195729537366548,transitional
2021-12-08,0.06391547646528505,0.14829363402433451,0.4333078146192236,0.5161035368504249,transitional
2021-12-09,0.06400955235750051,0.1497260723668255,0.43044232393926607,0.5130331753554502,transitional
2021-12-10,0.06277347036602812,0.14719809065474357,0.4322395561700238,0.49832247878429053,transitional
2021-12-13,0.06214373939677704,0.13507468849643142,0.4379422438346222,0.48619329388560156,calm
2021-12-14,0.06285986396311881,0.14646769275870625,0.4297388721026896,0.49536763256455746,transitional
2021-12-15,0.06310109669056235,0.14739400516042325,0.4272541254365883,0.49625689519306543,transitional
2021-12-16,0.06301831905121265,0.14566594600931287,0.42861964427959925,0.4941917700334712,calm
2021-12-17,0.06239969513954294,0.15686445891263961,0.4164553971189114,0.4761904761904762,calm
2021-12-20,0.06321473777516391,0.16316202208396555,0.41556282670338623,0.4943952802359883,transitional
2021-12-21,0.06368273121106101,0.16607852321117558,0.4145757667661656,0.5031446540880503,transitional
2021-12-22,0.0581975455616949,0.11631854505222887,0.42324611415063174,0.3967786289530544,calm
2021-12-23,0.0579322176765012,0.11265097027161045,0.42486859846520025,0.39320769532783667,calm
2021-12-27,0.05849271967607379,0.12686392349477923,0.42790802545287204,0.4182852658426525,calm
2021-12-28,0.057175529809804684,0.11369448104774778,0.4352576281369353,0.4027450980392157,calm
2021-12-29,0.05730486453169489,0.11408919508880347,0.4400636656379653,0.41583382324123064,calm
2021-12-30,0.05748924500568839,0.11744944997364326,0.43811559493634533,0.41833137485311395,calm
2021-12-31,0.057427984552912315,0.11671520975047907,0.43732018515982474,0.41475826972010177,calm
2022-01-03,0.061156384107346924,0.14043121590673904,0.4416564607373531,0.4894366197183098,calm
2022-01-04,0.06089537742022112,0.1390331800758387,0.44133795890985095,0.48543499511241445,calm
2022-01-05,0.06206513749657666,0.14232102783729517,0.4355258433454702,0.49101211410707307,calm
2022-01-06,0.06155423260053299,0.1407775481061962,0.43105020862264815,0.47158758055067374,calm
2022-01-07,0.05936561876104972,0.11950894168741359,0.4287031509942888,0.4254488680718189,calm
2022-01-10,0.05819983093855498,0.1110073387193122,0.4337949482474326,0.40725570509069636,calm
2022-01-11,0.05965424958677484,0.13427332520097268,0.42532976535552947,0.4395711500974659,calm
2022-01-12,0.05968759227433836,0.1343898072454373,0.42610403755553306,0.44126241963763874,calm
2022-01-13,0.059701307223044696,0.13677020118065758,0.4246616903017547,0.4408099688473521,calm
2022-01-14,0.06090296703009823,0.14600015085283113,0.42674001585006477,0.46818447168709865,calm
2022-01-18,0.06415849673312984,0.17206349893525102,0.41929432797695926,0.5359782185919876,transitional
2022-01-19,0.0640582832566529,0.16874389468834985,0.4199523410160651,0.5298347910592808,transitional
2022-01-20,0.06398709991324295,0.16753260593545702,0.41979069907696986,0.5256410256410257,transitional
2022-01-21,0.06396971377774735,0.16099384896519964,0.42454217324798843,0.5235876528829353,transitional
2022-01-24,0.06338260949738989,0.16161616347155988,0.4211194787948517,0.5116414435389988,transitional
2022-01-25,0.06340530816869266,0.16113258986427922,0.419488892818695,0.5070777583866589,transitional
2022-01-26,0.06531414150124826,0.17632961467692332,0.4265291593297059,0.5684108527131783,transitional
2022-01-27,0.06530942163838015,0.165984672444168,0.4173178713283242,0.52643811737362,transitional
2022-01-28,0.06613157823325437,0.16958657620497786,0.417291171905286,0.5389082462253194,transitional
2022-01-31,0.06677315164026185,0.1785431716493556,0.4136825820176287,0.546720835751596,transitional
2022-02-01,0.06645709268762912,0.2021235773619799,0.41474480052366286,0.5812064965197216,transitional
2022-02-02,0.0650559543079832,0.1990258203958145,0.4095583893938275,0.5507246376811593,transitional
2022-02-03,0.06679060197288934,0.20575961666832301,0.4074478451173296,0.566821166473542,transitional
2022-02-04,0.06676788052563246,0.20351216726670507,0.407043010429359,0.5608955800038603,transitional
2022-02-07,0.06535688714609766,0.20482080057562033,0.4129551589830823,0.5721450617283951,transitional
2022-02-08,0.06538560229287356,0.20548267406165413,0.4132019016590121,0.5747059957586274,transitional
2022-02-09,0.06601239384781993,0.2074893863180085,0.41304734479542704,0.5830443159922928,transitional
2022-02-10,0.06834089444493141,0.21306689068136833,0.40968504023612623,0.5932986712882727,transitional
2022-02-11,0.06902388709094981,0.20455712170496604,0.42093659372861886,0.6148960739030023,transitional
2022-02-14,0.06864572199296838,0.19598323698564807,0.4120157419192602,0.574725908828621,transitional
2022-02-15,0.06855827362848288,0.19006313578523798,0.417166779962235,0.583044982698962,transitional
2022-02-16,0.0693602144363166,0.20463342512141977,0.4258372187106146,0.627281460134486,transitional
2022-02-17,0.06662922496848112,0.1815701188684271,0.4208952256072449,0.5716205837173579,transitional
2022-02-18,0.06564419211088986,0.17301055391029127,0.4144531095277741,0.531759739013625,transitional
2022-02-22,0.0651703696489551,0.17950418644348692,0.418314383880057,0.5502493287303415,transitional
2022-02-23,0.06677987742022727,0.20381520410137313,0.41550907327042075,0.5861606287138201,transitional
2022-02-24,0.06681218500144646,0.18780497864235224,0.4089232536534101,0.5459770114942529,transitional
2022-02-25,0.0676929796656052,0.19839854514556776,0.4128932680066967,0.575531303848363,transitional
2022-02-28,0.06994362052311344,0.2080898888398796,0.4229386107539981,0.6318407960199005,transitional
2022-03-01,0.0697459581076375,0.19083985743506984,0.427429889208727,0.615414037100784,transitional
2022-03-02,0.07080096436883643,0.17737402321037113,0.43941953576852905,0.6228975535168195,transitional
2022-03-03,0.07094550881171582,0.17561732812420738,0.4393633319379928,0.6192932187201529,transitional
2022-03-04,0.07110900393765403,0.1647359757620733,0.44571546441270343,0.6137838869797633,transitional
2022-03-07,0.07280222686856047,0.16917091763832845,0.428268145237426,0.5876741079946576,transitional
2022-03-08,0.07278415204259472,0.1562220997028571,0.4150944951575134,0.532418001525553,transitional
2022-03-09,0.07240316463679915,0.13100767282175113,0.41472095146070964,0.4938059843720221,calm
2022-03-10,0.07343385193020487,0.14539505449975312,0.4076516647331485,0.49180952380952375,calm
